Customer ID,Gender,Age,City Code,Product Code,Total Bill (Taka),Customer Value
4161,Female,35,1,4,6960,0
4162,Female,36,2,9,9120,0
4163,Female,43,18,4,7010,1
4164,Male,40,11,3,7300,0
4165,Female,41,15,6,10710,0
4166,Female,37,3,5,7680,1
4167,Female,28,15,4,7010,0
4168,Female,28,20,5,7680,0
4169,Female,35,1,4,6960,0
4170,Male,45,1,8,7570,0
4171,Female,37,1,9,9070,0
4172,Female,48,11,10,9670,1
4173,Female,38,1,4,6960,1
4174,Female,47,1,2,6060,0
4175,Female,22,3,3,7300,0
4176,Female,43,3,8,7620,0
4177,Female,43,13,4,7010,0
4178,Female,23,1,4,6960,0
4179,Female,41,3,1,5719,0
4180,Female,37,11,3,7300,0
4181,Female,29,12,10,9670,0
4182,Female,39,1,4,6960,1
4183,Male,48,13,2,6110,0
4184,Female,37,1,2,6060,0
4185,Female,26,14,4,7010,0
4186,Female,38,1,9,9070,0
4187,Female,30,7,2,6110,1
4188,Female,30,3,6,10710,0
4189,Female,37,5,1,5719,1
4190,Female,24,1,5,7630,0
4191,Female,33,1,6,10660,0
4192,Female,27,1,1,5669,1
4193,Female,26,4,5,7680,0
4194,Female,23,3,9,9120,0
4195,Female,41,4,4,7010,1
4196,Female,34,14,7,6620,0
4197,Female,41,3,2,6110,0
4198,Female,26,1,9,9070,0
4199,Female,31,3,2,6110,1
4200,Female,44,18,5,7680,0
4201,Female,33,19,7,6620,0
4202,Female,32,3,1,5719,0
4203,Female,24,17,3,7300,0
4204,Female,44,2,10,9670,0
4205,Female,39,16,6,10710,1
4206,Female,31,1,7,6570,1
4207,Male,50,11,3,7300,0
4208,Female,33,7,10,9670,0
4209,Female,36,1,1,5669,1
4210,Female,26,20,2,6110,0
4211,Female,25,15,2,6110,0
4212,Female,50,18,6,10710,0
4213,Male,34,1,9,9070,1
4214,Female,43,13,8,7620,1
4215,Female,43,7,5,7680,0
4216,Male,43,12,8,7620,0
4217,Female,29,1,4,6960,0
4218,Female,42,6,10,9670,0
4219,Female,45,17,2,6110,1
4220,Female,49,19,10,9670,0
4221,Female,34,3,1,5719,1
4222,Female,46,7,8,7620,0
4223,Female,29,7,7,6620,0
4224,Female,22,3,5,7680,0
4225,Female,48,5,7,6620,0
4226,Female,36,3,1,5719,0
4227,Female,49,1,1,5669,0
4228,Female,40,17,1,5719,0
4229,Male,24,6,1,5719,0
4230,Female,30,3,6,10710,0
4231,Female,46,5,4,7010,1
4232,Female,32,16,3,7300,0
4233,Female,49,18,2,6110,0
4234,Male,41,1,9,9070,0
4235,Female,27,1,10,9620,1
4236,Female,48,2,3,7300,1
4237,Female,45,4,3,7300,0
4238,Female,31,3,7,6620,0
4239,Female,38,3,3,7300,0
4240,Female,42,1,2,6060,0
4241,Female,24,1,4,6960,0
4242,Female,44,20,2,6110,0
4243,Female,33,1,2,6060,0
4244,Female,40,3,7,6620,0
4245,Female,25,2,4,7010,0
4246,Female,41,1,2,6060,0
4247,Female,32,1,3,7250,0
4248,Female,50,1,6,10660,0
4249,Female,38,18,3,7300,1
4250,Female,50,1,8,7570,0
4251,Female,32,6,2,6110,0
4252,Female,42,3,4,7010,0
4253,Female,31,1,10,9620,0
4254,Female,22,1,1,5669,1
4255,Female,49,1,7,6570,0
4256,Female,42,1,4,6960,0
4257,Female,26,1,1,5669,0
4258,Female,37,3,5,7680,0
4259,Female,49,1,9,9070,0
4260,Female,42,9,4,7010,1
4261,Female,26,4,4,7010,0
4262,Female,27,3,2,6110,0
4263,Male,26,10,9,9120,0
4264,Female,33,4,3,7300,1
4265,Female,38,1,2,6060,0
4266,Male,50,10,1,5719,0
4267,Female,35,18,4,7010,0
4268,Male,32,3,7,6620,0
4269,Female,50,3,6,10710,0
4270,Female,49,10,4,7010,1
4271,Female,39,1,10,9620,0
4272,Female,43,3,7,6620,1
4273,Male,43,2,5,7680,0
4274,Female,49,2,1,5719,0
4275,Female,26,1,8,7570,0
4276,Female,39,4,2,6110,0
4277,Male,44,9,6,10710,0
4278,Female,33,15,8,7620,1
4279,Female,22,12,2,6110,0
4280,Female,35,1,2,6060,0
4281,Female,43,2,2,6110,0
4282,Male,42,1,2,6060,0
4283,Female,43,2,6,10710,0
4284,Female,42,1,2,6060,1
4285,Female,34,8,9,9120,0
4286,Female,38,11,3,7300,1
4287,Female,28,1,9,9070,0
4288,Female,43,3,6,10710,1
4289,Female,38,16,1,5719,1
4290,Female,44,9,10,9670,0
4291,Female,45,3,3,7300,1
4292,Female,30,20,8,7620,0
4293,Female,30,1,4,6960,0
4294,Female,29,3,4,7010,0
4295,Female,42,3,2,6110,0
4296,Female,33,2,7,6620,0
4297,Female,22,3,7,6620,0
4298,Female,47,4,6,10710,0
4299,Female,27,16,2,6110,1
4300,Male,22,2,7,6620,0
4301,Female,49,3,6,10710,0
4302,Female,25,17,5,7680,1
4303,Female,47,1,9,9070,0
4304,Male,37,14,8,7620,1
4305,Female,37,15,1,5719,0
4306,Female,50,19,8,7620,0
4307,Female,48,4,3,7300,0
4308,Female,39,1,7,6570,0
4309,Female,39,1,1,5669,0
4310,Female,43,1,7,6570,0
4311,Female,44,1,10,9620,0
4312,Female,30,18,9,9120,1
4313,Female,34,3,8,7620,1
4314,Female,44,1,8,7570,0
4315,Female,31,15,2,6110,0
4316,Female,23,8,3,7300,0
4317,Female,41,17,3,7300,0
4318,Female,47,13,2,6110,0
4319,Male,42,9,9,9120,0
4320,Female,39,1,5,7630,1
4321,Female,24,1,8,7570,0
4322,Female,25,1,2,6060,0
4323,Male,36,4,7,6620,0
4324,Female,46,1,5,7630,0
4325,Female,36,19,1,5719,0
4326,Female,24,3,9,9120,0
4327,Female,48,1,4,6960,1
4328,Female,23,8,1,5719,0
4329,Female,33,1,3,7250,0
4330,Female,42,5,9,9120,0
4331,Female,48,3,2,6110,1
4332,Female,40,1,9,9070,0
4333,Female,31,5,7,6620,1
4334,Female,38,1,6,10660,0
4335,Female,39,1,10,9620,1
4336,Female,46,18,6,10710,1
4337,Female,22,3,3,7300,1
4338,Female,40,9,3,7300,0
4339,Female,46,1,10,9620,0
4340,Female,47,1,3,7250,1
4341,Female,38,16,2,6110,0
4342,Female,40,11,7,6620,0
4343,Male,36,5,10,9670,0
4344,Female,47,3,3,7300,1
4345,Female,23,10,7,6620,0
4346,Female,33,5,9,9120,0
4347,Female,46,3,2,6110,1
4348,Female,48,12,2,6110,0
4349,Female,46,20,8,7620,0
4350,Male,47,12,9,9120,0
4351,Female,24,15,5,7680,1
4352,Female,50,1,6,10660,0
4353,Female,45,1,10,9620,1
4354,Female,35,4,2,6110,1
4355,Female,49,1,10,9620,0
4356,Male,25,1,10,9620,1
4357,Female,25,3,2,6110,1
4358,Male,28,16,6,10710,0
4359,Male,25,4,7,6620,1
4360,Female,47,1,1,5669,0
4361,Female,40,1,4,6960,0
4362,Male,38,3,6,10710,0
4363,Female,31,17,6,10710,1
4364,Female,37,4,5,7680,1
4365,Female,22,2,5,7680,0
4366,Female,35,1,6,10660,0
4367,Female,49,1,5,7630,1
4368,Female,29,5,2,6110,0
4369,Female,25,15,5,7680,0
4370,Female,33,3,7,6620,0
4371,Female,39,18,6,10710,0
4372,Female,24,17,10,9670,1
4373,Female,45,3,6,10710,1
4374,Female,27,1,2,6060,1
4375,Female,50,18,9,9120,0
4376,Female,36,3,6,10710,1
4377,Female,44,1,2,6060,1
4378,Male,44,2,3,7300,0
4379,Female,49,19,5,7680,0
4380,Male,45,1,9,9070,0
4381,Female,45,1,4,6960,1
4382,Female,24,3,3,7300,0
4383,Female,38,3,3,7300,0
4384,Female,23,15,7,6620,0
4385,Female,49,8,8,7620,0
4386,Female,25,3,3,7300,0
4387,Female,38,1,7,6570,0
4388,Female,48,12,2,6110,0
4389,Female,40,1,9,9070,0
4390,Male,48,1,5,7630,1
4391,Male,23,1,2,6060,0
4392,Male,29,3,7,6620,0
4393,Female,43,11,6,10710,0
4394,Female,45,1,6,10660,1
4395,Male,26,17,7,6620,1
4396,Female,42,1,10,9620,0
4397,Female,42,1,8,7570,1
4398,Female,47,7,9,9120,0
4399,Female,27,4,1,5719,1
4400,Female,26,1,1,5669,0
4401,Female,27,1,3,7250,0
4402,Female,41,3,8,7620,0
4403,Female,44,3,8,7620,0
4404,Female,27,18,1,5719,0
4405,Male,38,3,8,7620,0
4406,Female,41,2,6,10710,0
4407,Female,28,8,2,6110,1
4408,Male,28,1,6,10660,0
4409,Female,41,13,4,7010,1
4410,Male,26,20,6,10710,0
4411,Female,29,13,8,7620,1
4412,Male,35,1,5,7630,0
4413,Female,39,1,6,10660,0
4414,Female,27,20,6,10710,1
4415,Female,23,3,6,10710,1
4416,Male,30,1,6,10660,1
4417,Female,44,1,6,10660,1
4418,Female,40,1,6,10660,1
4419,Female,29,20,6,10710,1
4420,Female,40,3,6,10710,1
4421,Female,50,1,6,10660,1
4422,Female,36,16,6,10710,1
4423,Female,36,3,9,9120,1
4424,Male,44,3,7,6620,1
4425,Female,28,12,2,6110,0
4426,Female,47,1,5,7630,0
4427,Female,24,14,10,9670,0
4428,Male,49,19,6,10710,1
4429,Female,30,1,5,7630,1
4430,Female,45,15,3,7300,0
4431,Female,50,1,7,6570,0
4432,Female,23,6,6,10710,0
4433,Female,25,4,1,5719,1
4434,Female,30,3,6,10710,0
4435,Female,42,1,6,10660,1
4436,Female,33,15,1,5719,1
4437,Female,46,1,10,9620,0
4438,Male,48,1,2,6060,1
4439,Female,47,15,5,7680,0
4440,Female,35,1,7,6570,0
4441,Male,34,1,9,9070,0
4442,Female,43,14,6,10710,1
4443,Female,44,1,7,6570,1
4444,Female,43,3,10,9670,0
4445,Female,30,3,10,9670,1
4446,Male,46,1,5,7630,1
4447,Female,45,3,1,5719,0
4448,Female,37,16,6,10710,0
4449,Female,31,1,3,7250,1
4450,Female,25,1,10,9620,0
4451,Female,41,12,5,7680,1
4452,Female,23,18,1,5719,0
4453,Female,43,5,1,5719,0
4454,Female,42,3,6,10710,0
4455,Female,34,7,1,5719,1
4456,Female,36,3,3,7300,0
4457,Female,39,16,6,10710,0
4458,Female,46,7,2,6110,1
4459,Female,24,1,3,7250,0
4460,Female,45,1,5,7630,0
4461,Female,26,1,2,6060,0
4462,Female,28,3,4,7010,0
4463,Female,33,1,6,10660,0
4464,Female,28,4,4,7010,1
4465,Female,42,19,6,10710,0
4466,Female,26,1,2,6060,1
4467,Female,27,3,7,6620,0
4468,Female,37,3,2,6110,0
4469,Female,23,6,9,9120,0
4470,Female,26,6,3,7300,1
4471,Female,24,11,9,9120,0
4472,Female,25,12,6,10710,1
4473,Female,32,1,10,9620,1
4474,Female,45,3,9,9120,1
4475,Female,34,1,3,7250,1
4476,Female,33,3,2,6110,0
4477,Female,28,13,1,5719,0
4478,Female,33,1,2,6060,0
4479,Female,32,3,8,7620,0
4480,Female,38,1,1,5669,0
4481,Female,47,18,1,5719,0
4482,Female,30,11,1,5719,0
4483,Female,30,1,9,9070,0
4484,Female,46,16,5,7680,1
4485,Female,30,13,6,10710,0
4486,Male,50,1,5,7630,1
4487,Female,25,1,6,10660,0
4488,Female,43,5,10,9670,1
4489,Female,50,1,7,6570,1
4490,Female,49,9,7,6620,0
4491,Female,39,18,2,6110,0
4492,Female,36,1,3,7250,0
4493,Female,27,3,5,7680,0
4494,Female,44,2,4,7010,0
4495,Female,38,3,10,9670,0
4496,Female,30,3,3,7300,1
4497,Female,33,1,6,10660,0
4498,Female,26,9,2,6110,1
4499,Female,48,1,6,10660,0
4500,Female,43,7,9,9120,1
4501,Female,49,1,1,5669,1
4502,Female,32,1,4,6960,0
4503,Female,46,8,4,7010,0
4504,Female,26,12,3,7300,0
4505,Female,28,18,3,7300,0
4506,Female,33,8,4,7010,0
4507,Female,35,15,10,9670,0
4508,Female,37,1,1,5669,1
4509,Female,33,11,8,7620,0
4510,Female,44,5,6,10710,0
4511,Female,22,9,4,7010,1
4512,Female,34,3,10,9670,0
4513,Female,40,1,7,6570,1
4514,Female,25,3,9,9120,0
4515,Male,38,5,2,6110,1
4516,Female,42,1,6,10660,0
4517,Female,23,1,4,6960,1
4518,Female,39,15,1,5719,0
4519,Female,47,3,1,5719,0
4520,Female,23,1,7,6570,0
4521,Female,30,3,2,6110,0
4522,Female,45,20,4,7010,0
4523,Female,37,10,2,6110,0
4524,Female,41,1,9,9070,0
4525,Female,45,2,8,7620,1
4526,Female,42,1,8,7570,0
4527,Female,39,5,2,6110,0
4528,Female,43,3,1,5719,0
4529,Female,46,3,6,10710,0
4530,Female,49,1,5,7630,1
4531,Female,25,3,1,5719,0
4532,Female,26,3,9,9120,0
4533,Female,29,1,2,6060,1
4534,Male,43,1,8,7570,0
4535,Male,48,3,7,6620,0
4536,Female,29,3,7,6620,0
4537,Female,34,9,7,6620,0
4538,Female,40,20,3,7300,0
4539,Female,39,1,6,10660,0
4540,Female,47,1,10,9620,1
4541,Female,23,11,8,7620,1
4542,Female,47,8,8,7620,0
4543,Male,23,3,1,5719,0
4544,Female,24,1,5,7630,0
4545,Female,37,1,3,7250,0
4546,Female,47,4,1,5719,0
4547,Female,37,3,6,10710,0
4548,Male,27,1,7,6570,1
4549,Female,35,4,8,7620,0
4550,Male,50,11,8,7620,0
4551,Female,46,15,2,6110,0
4552,Female,50,1,1,5669,0
4553,Female,26,1,5,7630,0
4554,Female,48,1,9,9070,0
4555,Female,25,1,5,7630,1
4556,Female,37,1,8,7570,0
4557,Female,39,17,3,7300,0
4558,Female,47,17,5,7680,0
4559,Female,36,3,10,9670,0
4560,Female,24,2,4,7010,1
4561,Female,41,1,9,9070,0
4562,Female,26,1,9,9070,1
4563,Female,28,10,6,10710,1
4564,Female,29,4,5,7680,1
4565,Male,22,20,10,9670,0
4566,Female,35,1,7,6570,1
4567,Female,37,10,9,9120,0
4568,Male,24,11,10,9670,1
4569,Male,37,10,4,7010,1
4570,Female,40,10,5,7680,0
4571,Female,34,1,2,6060,0
4572,Female,44,14,1,5719,0
4573,Female,30,3,7,6620,0
4574,Female,35,2,8,7620,0
4575,Female,40,1,2,6060,0
4576,Female,31,3,8,7620,0
4577,Female,43,3,1,5719,0
4578,Female,42,1,6,10660,0
4579,Male,49,1,4,6960,1
4580,Female,47,1,9,9070,0
4581,Female,48,3,2,6110,1
4582,Female,36,3,9,9120,0
4583,Male,31,1,2,6060,1
4584,Female,37,9,2,6110,0
4585,Female,45,3,6,10710,0
4586,Female,26,12,2,6110,1
4587,Female,37,1,1,5669,0
4588,Female,31,1,6,10660,0
4589,Female,28,1,8,7570,1
4590,Female,35,6,4,7010,0
4591,Female,43,15,9,9120,0
4592,Female,36,7,4,7010,1
4593,Female,48,1,3,7250,0
4594,Female,35,14,3,7300,0
4595,Female,44,13,8,7620,0
4596,Female,38,14,10,9670,0
4597,Female,27,3,3,7300,1
4598,Female,40,14,5,7680,0
4599,Female,35,1,6,10660,0
4600,Female,22,18,9,9120,1
4601,Female,27,3,8,7620,1
4602,Female,32,1,9,9070,0
4603,Female,40,3,10,9670,1
4604,Female,41,14,5,7680,1
4605,Female,46,3,5,7680,0
4606,Male,34,3,10,9670,0
4607,Female,43,1,10,9620,1
4608,Female,36,1,2,6060,1
4609,Female,22,18,2,6110,0
4610,Female,22,3,2,6110,0
4611,Male,39,17,2,6110,0
4612,Female,30,7,2,6110,0
4613,Female,28,3,2,6110,0
4614,Female,36,13,2,6110,0
4615,Female,40,3,3,7300,0
4616,Female,50,8,9,9120,0
4617,Female,28,3,9,9120,1
4618,Female,40,3,2,6110,1
4619,Female,32,1,2,6060,0
4620,Male,46,1,9,9070,0
4621,Female,28,14,1,5719,1
4622,Female,22,5,6,10710,0
4623,Female,44,1,8,7570,1
4624,Female,23,18,9,9120,0
4625,Female,27,1,1,5669,1
4626,Male,39,19,1,5719,0
4627,Female,47,1,7,6570,0
4628,Female,33,3,7,6620,0
4629,Female,35,1,9,9070,0
4630,Female,39,9,6,10710,1
4631,Female,46,7,7,6620,1
4632,Female,45,15,6,10710,0
4633,Female,30,3,6,10710,1
4634,Female,42,1,6,10660,1
4635,Female,36,2,6,10710,1
4636,Female,23,11,6,10710,1
4637,Male,41,13,6,10710,1
4638,Female,34,4,10,9670,1
4639,Male,41,3,8,7620,1
4640,Female,29,19,4,7010,0
4641,Female,38,1,4,6960,0
4642,Female,25,1,9,9070,0
4643,Female,46,17,1,5719,1
4644,Female,27,3,6,10710,0
4645,Female,40,1,8,7570,1
4646,Female,43,1,6,10660,0
4647,Female,23,7,6,10710,1
4648,Male,49,11,7,6620,1
4649,Female,30,1,5,7630,0
4650,Female,29,8,2,6110,0
4651,Female,26,1,5,7630,0
4652,Female,45,5,9,9120,0
4653,Female,43,6,10,9670,1
4654,Female,41,3,5,7680,1
4655,Male,47,10,9,9120,0
4656,Female,32,1,10,9620,1
4657,Female,30,1,9,9070,1
4658,Female,50,3,10,9670,1
4659,Male,31,18,10,9670,1
4660,Female,36,1,1,5669,1
4661,Female,23,12,4,7010,0
4662,Female,28,8,5,7680,0
4663,Female,36,1,8,7570,0
4664,Female,46,3,4,7010,0
4665,Female,34,1,9,9070,0
4666,Female,31,10,3,7300,1
4667,Male,37,1,6,10660,0
4668,Male,30,1,10,9620,1
4669,Female,35,13,2,6110,1
4670,Female,47,10,1,5719,0
4671,Female,22,2,5,7680,0
4672,Female,47,6,6,10710,0
4673,Female,41,20,6,10710,1
4674,Male,49,3,10,9670,1
4675,Female,33,9,9,9120,1
4676,Male,39,19,6,10710,1
4677,Female,23,14,1,5719,1
4678,Female,24,9,9,9120,0
4679,Female,42,12,5,7680,1
4680,Female,36,1,6,10660,0
4681,Female,35,1,10,9620,1
4682,Female,36,1,4,6960,1
4683,Male,39,13,6,10710,0
4684,Female,24,20,7,6620,1
4685,Female,25,1,3,7250,0
4686,Female,45,14,10,9670,0
4687,Male,41,1,3,7250,1
4688,Female,44,6,4,7010,0
4689,Male,46,3,2,6110,0
4690,Female,36,3,8,7620,0
4691,Female,36,1,8,7570,0
4692,Female,50,18,3,7300,0
4693,Female,27,1,2,6060,0
4694,Female,34,4,2,6110,0
4695,Female,34,8,1,5719,0
4696,Female,40,1,7,6570,0
4697,Female,49,4,7,6620,0
4698,Female,37,1,8,7570,0
4699,Male,34,3,5,7680,0
4700,Female,33,3,1,5719,0
4701,Male,47,3,9,9120,0
4702,Male,29,3,2,6110,1
4703,Female,29,19,2,6110,0
4704,Female,42,3,2,6110,0
4705,Female,45,15,2,6110,0
4706,Female,34,1,2,6060,0
4707,Female,38,1,2,6060,0
4708,Female,36,3,1,5719,0
4709,Female,35,1,3,7250,0
4710,Female,50,18,1,5719,0
4711,Female,29,3,3,7300,0
4712,Male,46,3,4,7010,0
4713,Male,42,1,3,7250,0
4714,Female,42,2,3,7300,0
4715,Female,22,3,9,9120,0
4716,Female,22,3,3,7300,1
4717,Female,36,1,10,9620,0
4718,Female,47,13,1,5719,1
4719,Female,50,3,4,7010,0
4720,Female,43,1,3,7250,0
4721,Male,30,3,2,6110,0
4722,Male,32,3,5,7680,0
4723,Female,25,1,2,6060,0
4724,Female,44,3,9,9120,0
4725,Female,43,1,4,7010,1
4726,Female,42,5,7,6620,0
4727,Female,24,3,6,10710,0
4728,Female,27,1,9,9070,1
4729,Female,41,1,6,10660,1
4730,Female,39,18,9,9120,1
4731,Female,40,13,5,7680,1
4732,Female,43,1,8,7570,0
4733,Female,27,14,6,10710,0
4734,Female,29,17,3,7300,1
4735,Female,46,20,7,6620,0
4736,Female,36,1,7,6570,0
4737,Female,27,4,4,7010,0
4738,Female,27,3,8,7620,0
4739,Female,24,17,5,7680,0
4740,Female,29,1,1,5669,0
4741,Female,27,1,5,7630,0
4742,Female,46,12,7,6620,0
4743,Female,23,4,5,7680,0
4744,Female,30,1,2,6060,0
4745,Female,37,1,1,5669,0
4746,Female,49,1,5,7630,0
4747,Female,35,1,5,7630,0
4748,Female,27,13,8,7620,0
4749,Female,43,12,9,9120,0
4750,Female,36,19,2,6110,1
4751,Female,32,1,10,9620,0
4752,Female,43,3,4,7010,1
4753,Female,43,1,2,6060,0
4754,Male,30,14,5,7680,0
4755,Female,29,1,3,7250,0
4756,Female,29,3,5,7680,0
4757,Female,46,3,4,7010,0
4758,Female,42,1,3,7250,0
4759,Female,46,1,10,9620,0
4760,Female,47,1,1,5669,1
4761,Female,44,19,5,7680,0
4762,Female,27,4,6,10710,0
4763,Female,28,1,4,6960,1
4764,Female,29,1,4,6960,0
4765,Male,27,1,9,9070,0
4766,Female,36,3,9,9120,1
4767,Female,32,3,4,7010,1
4768,Female,37,10,8,7620,0
4769,Female,24,9,6,10710,0
4770,Female,32,8,3,7300,1
4771,Female,32,1,8,7570,0
4772,Female,49,3,10,9670,0
4773,Female,24,14,3,7300,1
4774,Female,35,1,9,9070,0
4775,Female,24,1,2,6060,1
4776,Female,45,4,4,7010,0
4777,Female,39,18,2,6110,0
4778,Female,37,1,1,5669,0
4779,Female,48,1,1,5669,0
4780,Female,47,7,10,9670,0
4781,Female,28,1,2,6060,1
4782,Female,34,8,6,10710,0
4783,Male,35,1,10,9620,1
4784,Male,46,18,8,7620,1
4785,Female,37,1,8,7570,0
4786,Female,48,13,9,9120,0
4787,Female,32,6,7,6620,1
4788,Male,33,5,3,7300,0
4789,Female,38,3,1,5719,0
4790,Female,27,1,8,7570,0
4791,Female,37,1,4,6960,0
4792,Female,36,3,10,9670,0
4793,Female,36,3,10,9670,1
4794,Male,25,1,10,9620,1
4795,Female,48,7,6,10710,1
4796,Male,46,18,7,6620,1
4797,Female,29,16,1,5719,0
4798,Female,32,11,6,10710,0
4799,Female,42,3,1,5719,1
4800,Female,35,3,8,7620,0
4801,Female,40,3,6,10710,0
4802,Female,27,1,2,6060,1
4803,Female,27,14,1,5719,0
4804,Female,35,3,5,7680,0
4805,Female,41,3,1,5719,0
4806,Female,27,1,9,9070,0
4807,Female,28,17,2,6110,1
4808,Female,23,20,2,6110,0
4809,Female,31,1,2,6060,0
4810,Female,46,11,2,6110,0
4811,Female,35,3,2,6110,0
4812,Female,38,1,2,6060,0
4813,Female,39,1,10,9620,0
4814,Female,27,1,9,9070,1
4815,Female,41,10,9,9120,1
4816,Female,34,13,6,10710,1
4817,Female,27,1,4,6960,1
4818,Female,47,3,9,9120,0
4819,Female,43,5,1,5719,1
4820,Male,31,2,3,7300,0
4821,Female,38,1,2,6060,0
4822,Female,46,1,10,9620,0
4823,Female,46,5,2,6110,1
4824,Female,26,3,10,9670,0
4825,Female,34,1,9,9070,1
4826,Female,46,1,4,6960,1
4827,Male,35,14,4,7010,0
4828,Female,26,17,5,7680,0
4829,Female,29,1,8,7570,0
4830,Female,34,1,6,10660,0
4831,Female,34,11,1,5719,1
4832,Female,27,20,6,10710,0
4833,Female,35,16,4,7010,1
4834,Female,27,3,5,7680,0
4835,Female,41,11,6,10710,0
4836,Female,22,12,6,10710,1
4837,Female,48,1,3,7250,1
4838,Female,42,3,8,7620,0
4839,Male,24,10,3,7300,0
4840,Female,46,1,1,5669,0
4841,Female,30,2,10,9670,0
4842,Male,45,3,6,10710,1
4843,Female,28,1,4,6960,1
4844,Female,40,17,6,10710,0
4845,Female,26,1,10,9620,1
4846,Female,28,7,5,7680,1
4847,Female,38,15,5,7680,0
4848,Female,31,19,1,5719,0
4849,Female,31,3,9,9120,0
4850,Female,27,1,1,5669,1
4851,Female,34,9,9,9120,0
4852,Male,27,16,5,7680,1
4853,Female,37,5,2,6110,0
4854,Male,25,10,5,7680,0
4855,Female,27,3,7,6620,0
4856,Female,35,3,10,9670,0
4857,Male,24,1,9,9070,1
4858,Female,29,15,8,7620,1
4859,Female,35,1,5,7630,0
4860,Male,27,14,7,6620,0
4861,Female,46,1,4,6960,0
4862,Female,32,16,5,7680,0
4863,Female,46,9,10,9670,0
4864,Female,38,7,1,5719,1
4865,Female,45,19,4,7010,0
4866,Female,43,3,5,7680,0
4867,Female,47,3,8,7620,0
4868,Female,30,16,8,7620,0
4869,Female,30,14,4,7010,0
4870,Female,37,1,5,7630,0
4871,Male,26,2,5,7680,0
4872,Female,38,1,4,6960,0
4873,Female,36,2,10,9670,0
4874,Female,33,12,3,7300,1
4875,Female,33,9,4,7010,0
4876,Female,45,10,8,7620,0
4877,Female,36,7,9,9120,0
4878,Female,33,1,4,6960,1
4879,Female,37,18,8,7620,0
4880,Female,41,1,1,5669,0
4881,Female,23,3,3,7300,0
4882,Female,26,14,3,7300,0
4883,Female,31,3,3,7300,0
4884,Female,45,3,8,7620,0
4885,Female,27,17,1,5719,0
4886,Female,23,2,5,7680,0
4887,Female,41,10,7,6620,0
4888,Female,49,4,8,7620,0
4889,Female,41,3,3,7300,0
4890,Female,40,1,3,7250,0
4891,Female,50,3,3,7300,0
4892,Female,48,1,1,5669,0
4893,Female,37,1,3,7250,0
4894,Female,48,3,5,7680,0
4895,Female,36,1,9,9070,0
4896,Female,32,3,6,10710,1
4897,Female,35,1,5,7630,1
4898,Female,43,8,3,7300,0
4899,Female,27,7,7,6620,0
4900,Female,34,3,3,7300,0
4901,Female,36,3,5,7680,0
4902,Female,26,3,5,7680,0
4903,Female,23,1,10,9620,0
4904,Female,32,2,1,5719,1
4905,Female,38,3,7,6620,0
4906,Female,50,18,9,9120,0
4907,Female,34,3,9,9120,1
4908,Female,45,7,9,9120,1
4909,Female,44,1,7,6570,1
4910,Female,31,12,6,10710,0
4911,Female,35,7,7,6620,1
4912,Male,43,3,5,7680,0
4913,Female,39,1,3,7250,0
4914,Female,48,13,6,10710,0
4915,Female,45,1,5,7630,1
4916,Female,29,3,6,10710,0
4917,Female,27,1,2,6060,1
4918,Male,26,1,2,6060,0
4919,Female,37,3,2,6110,0
4920,Female,45,15,10,9670,0
4921,Female,28,1,3,7250,1
4922,Female,47,1,3,7250,0
4923,Female,45,5,1,5719,0
4924,Female,46,4,7,6620,0
4925,Female,31,1,3,7250,0
4926,Female,33,7,10,9670,0
4927,Female,42,1,2,6060,1
4928,Female,43,1,6,10660,0
4929,Female,40,10,6,10710,1
4930,Female,48,1,6,10660,1
4931,Female,32,8,5,7680,1
4932,Female,27,16,8,7620,0
4933,Female,37,18,6,10710,0
4934,Female,43,1,8,7570,1
4935,Female,37,3,7,6620,0
4936,Male,41,8,8,7620,0
4937,Female,45,7,8,7620,0
4938,Male,40,3,10,9670,0
4939,Female,48,19,6,10710,1
4940,Female,49,1,6,10660,1
4941,Female,43,5,2,6110,1
4942,Female,24,20,3,7300,0
4943,Female,25,1,8,7570,0
4944,Female,37,8,9,9120,0
4945,Female,47,18,1,5719,1
4946,Female,36,1,5,7630,0
4947,Female,23,1,7,6570,0
4948,Female,29,14,6,10710,0
4949,Female,31,3,6,10710,1
4950,Male,24,3,1,5719,1
4951,Female,27,3,1,5719,0
4952,Female,22,1,10,9620,0
4953,Female,42,1,5,7630,1
4954,Female,26,4,8,7620,0
4955,Female,35,1,6,10660,0
4956,Female,23,3,6,10710,1
4957,Female,46,1,3,7250,1
4958,Female,35,1,9,9070,0
4959,Female,36,1,8,7570,1
4960,Female,40,1,7,6570,0
4961,Female,23,16,10,9670,0
4962,Female,30,1,9,9070,1
4963,Male,46,3,2,6110,1
4964,Female,41,1,6,10660,0
4965,Male,37,1,1,5669,1
4966,Female,23,20,1,5719,0
4967,Female,23,1,4,6960,0
4968,Female,25,19,6,10710,0
4969,Female,23,3,9,9120,1
4970,Female,34,11,4,7010,1
4971,Female,30,15,2,6110,0
4972,Male,23,14,3,7300,0
4973,Female,24,16,4,7010,0
4974,Male,28,6,5,7680,0
4975,Female,33,1,7,6570,0
4976,Female,49,5,10,9670,0
4977,Female,36,1,1,5669,1
4978,Female,23,1,3,7250,0
4979,Female,35,13,5,7680,0
4980,Female,23,4,1,5719,0
4981,Female,27,20,3,7300,0
